timestamp,panel_id,irradiance_w_m2,power_generated_kw,consumption_kw,net_energy_kw,battery_soc_kwh,temperature_c
2025-01-30 01:00:00,Panel_C,0.0,0.0,0.1728,-0.1728,0.0,31.5
2025-01-30 02:00:00,Panel_A,0.0,0.0,0.1258,-0.1258,0.0,27.7
2025-01-30 02:00:00,Panel_B,0.0,0.0029,0.1081,-0.1053,0.0,36.4
2025-01-30 02:00:00,Panel_C,0.0,0.0,0.2666,-0.2666,0.0,25.4
2025-01-30 03:00:00,Panel_A,0.0,0.0001,0.1607,-0.1605,0.0,26.5
2025-01-30 03:00:00,Panel_B,0.0,0.0026,0.1133,-0.1107,0.0,37.8
2025-01-30 03:00:00,Panel_C,0.0,0.0005,0.1885,-0.188,0.0,37.1
2025-01-30 04:00:00,Panel_A,0.0,0.0,0.1492,-0.1492,0.0,29.6
2025-01-30 04:00:00,Panel_B,0.0,0.0094,0.1136,-0.1042,0.0,23.5
2025-01-30 04:00:00,Panel_C,0.0,0.0,0.1429,-0.1429,0.0,33.3
2025-01-30 05:00:00,Panel_A,0.0,0.0015,0.143,-0.1415,0.0,35.5
2025-01-30 05:00:00,Panel_B,0.0,0.0,0.2884,-0.2884,0.0,29.3
2025-01-30 05:00:00,Panel_C,0.0,0.0,0.11,-0.11,0.0,24.8
2025-01-30 06:00:00,Panel_A,149.83,0.0562,1.1608,-1.1046,0.0,27.1
2025-01-30 06:00:00,Panel_B,149.83,0.0629,0.9857,-0.9228,0.0,28.8
2025-01-30 06:00:00,Panel_C,149.83,0.0482,0.8185,-0.7703,0.0,28.5
2025-01-30 07:00:00,Panel_A,293.09,0.107,1.8293,-1.7223,0.0,20.8
2025-01-30 07:00:00,Panel_B,293.09,0.1033,1.9963,-1.893,0.0,29.8
2025-01-30 07:00:00,Panel_C,293.09,0.1139,2.4849,-2.371,0.0,37.0
2025-01-30 08:00:00,Panel_A,383.89,0.1397,2.2045,-2.0648,0.0,28.2
2025-01-30 08:00:00,Panel_B,383.89,0.1332,2.0406,-1.9074,0.0,35.3
2025-01-30 08:00:00,Panel_C,383.89,0.1344,1.9932,-1.8589,0.0,30.4
2025-01-30 09:00:00,Panel_A,536.0,0.1985,1.5995,-1.401,0.0,30.9
2025-01-30 09:00:00,Panel_B,536.0,0.1948,1.621,-1.4261,0.0,21.4
2025-01-30 09:00:00,Panel_C,536.0,0.1915,2.0888,-1.8973,0.0,21.6
2025-01-30 10:00:00,Panel_A,713.7,0.2507,1.191,-0.9403,0.0,30.1
2025-01-30 10:00:00,Panel_B,713.7,0.2485,0.9812,-0.7327,0.0,25.9
2025-01-30 10:00:00,Panel_C,713.7,0.2682,0.9549,-0.6867,0.0,20.4
2025-01-30 11:00:00,Panel_A,684.28,0.2471,0.6948,-0.4476,0.0,21.1
2025-01-30 11:00:00,Panel_B,684.28,0.2463,0.6137,-0.3674,0.0,36.1
2025-01-30 11:00:00,Panel_C,684.28,0.2545,0.5459,-0.2914,0.0,32.4
2025-01-30 12:00:00,Panel_A,841.03,0.2932,0.7545,-0.4613,0.0,23.9
2025-01-30 12:00:00,Panel_B,841.03,0.3016,0.9687,-0.6671,0.0,37.5
2025-01-30 12:00:00,Panel_C,841.03,0.3214,0.7969,-0.4755,0.0,28.0
2025-01-30 13:00:00,Panel_A,708.18,0.2585,0.8397,-0.5811,0.0,29.8
2025-01-30 13:00:00,Panel_B,708.18,0.2451,0.7133,-0.4682,0.0,23.3
2025-01-30 13:00:00,Panel_C,708.18,0.2703,0.6374,-0.367,0.0,32.4
2025-01-30 14:00:00,Panel_A,655.98,0.2292,0.8284,-0.5992,0.0,26.6
2025-01-30 14:00:00,Panel_B,655.98,0.2206,0.5704,-0.3498,0.0,25.6
2025-01-30 14:00:00,Panel_C,655.98,0.2555,0.7004,-0.4449,0.0,28.3
2025-01-30 15:00:00,Panel_A,615.46,0.2187,0.5161,-0.2974,0.0,36.1
2025-01-30 15:00:00,Panel_B,615.46,0.2124,0.6475,-0.4351,0.0,24.1
2025-01-30 15:00:00,Panel_C,615.46,0.2306,0.9475,-0.7169,0.0,21.4
2025-01-30 16:00:00,Panel_A,397.03,0.1447,0.7378,-0.593,0.0,32.7
2025-01-30 16:00:00,Panel_B,397.03,0.1344,0.8902,-0.7558,0.0,24.6
2025-01-30 16:00:00,Panel_C,397.03,0.1468,0.8755,-0.7287,0.0,27.9
2025-01-30 17:00:00,Panel_A,304.42,0.113,1.1099,-0.997,0.0,38.0
2025-01-30 17:00:00,Panel_B,304.42,0.099,0.9254,-0.8264,0.0,27.3
2025-01-30 17:00:00,Panel_C,304.42,0.112,0.8356,-0.7236,0.0,26.6
2025-01-30 18:00:00,Panel_A,142.34,0.0501,2.5602,-2.5101,0.0,26.9
2025-01-30 18:00:00,Panel_B,142.34,0.0534,3.2549,-3.2015,0.0,31.7
2025-01-30 18:00:00,Panel_C,142.34,0.0462,3.2269,-3.1806,0.0,20.7
2025-01-30 19:00:00,Panel_A,0.0,0.0054,3.3062,-3.3008,0.0,29.2
2025-01-30 19:00:00,Panel_B,0.0,0.0,3.0011,-3.0011,0.0,20.2
2025-01-30 19:00:00,Panel_C,0.0,0.0,3.3073,-3.3073,0.0,28.0
2025-01-30 20:00:00,Panel_A,0.0,0.0,2.6592,-2.6592,0.0,28.9
2025-01-30 20:00:00,Panel_B,0.0,0.0,2.6055,-2.6055,0.0,32.2
2025-01-30 20:00:00,Panel_C,0.0,0.0025,2.8989,-2.8964,0.0,34.5
2025-01-30 21:00:00,Panel_A,0.0,0.0,2.164,-2.164,0.0,27.2
2025-01-30 21:00:00,Panel_B,0.0,0.004,3.2917,-3.2877,0.0,21.4
2025-01-30 21:00:00,Panel_C,0.0,0.0,2.1089,-2.1089,0.0,35.3
2025-01-30 22:00:00,Panel_A,0.0,0.0032,2.8143,-2.8111,0.0,35.0
2025-01-30 22:00:00,Panel_B,0.0,0.0,2.1876,-2.1876,0.0,22.3
2025-01-30 22:00:00,Panel_C,0.0,0.0032,2.6225,-2.6193,0.0,25.9
2025-01-30 23:00:00,Panel_A,0.0,0.0004,0.9247,-0.9243,0.0,36.7
2025-01-30 23:00:00,Panel_B,0.0,0.0059,0.6997,-0.6938,0.0,24.3
2025-01-30 23:00:00,Panel_C,0.0,0.002,1.0509,-1.0489,0.0,21.0
